# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
119,7000,308,2524,3093,1014,61,184,
120,7000,289,2528,3140,977,66,179,
121,7000,292,2513,3204,933,58,183,
122,7000,261,2531,3240,904,64,167,
123,7000,292,2476,3311,870,51,187,
124,7000,265,2431,3398,840,66,176,
125,7000,255,2379,3468,827,71,131,
126,7000,270,2282,3562,805,81,148,
127,7000,234,2249,3635,798,84,104,
128,7000,233,2167,3741,798,61,109,
129,7000,250,2084,3818,777,71,147,
130,7000,214,2032,3887,784,83,89,
131,7000,231,1984,3941,768,76,106,
132,7000,240,1949,3984,741,86,130,
133,7000,230,1910,4040,732,88,97,
134,7000,223,1882,4070,731,94,98,
135,7000,219,1838,4107,743,93,84,
136,7000,235,1815,4141,731,78,102,
137,7000,240,1801,4162,719,78,104,
138,7000,189,1790,4209,735,77,89,
139,7000,232,1743,4218,718,89,128,
140,7000,231,1746,4234,712,77,98,
141,7000,199,1742,4281,711,67,74,
142,7000,229,1710,4304,691,66,125,
143,7000,220,1694,4325,682,79,121,
144,7000,203,1692,4338,690,77,92,
145,7000,219,1667,4349,679,86,113,
146,7000,217,1679,4341,662,101,97,
147,7000,199,1698,4348,677,78,55,
148,7000,204,1687,4367,668,74,104,
149,7000,194,1654,4404,667,81,94,
150,7000,223,1640,4406,645,86,100,
151,7000,183,1650,4430,666,71,45,
152,7000,208,1615,4464,648,65,101,
153,7000,188,1634,4463,652,63,79,
154,7000,201,1598,4484,642,75,100,
155,7000,204,1588,4503,637,68,99,
156,7000,190,1589,4513,629,79,79,
157,7000,202,1563,4525,641,69,81,
158,7000,190,1562,4514,654,80,67,
159,7000,209,1543,4555,636,57,96,
160,7000,193,1543,4555,628,81,87,
161,7000,201,1544,4560,621,74,98,
162,7000,187,1535,4573,625,80,81,
163,7000,188,1547,4559,631,75,57,
164,7000,176,1529,4581,635,79,77,
165,7000,201,1524,4562,628,85,80,
166,7000,188,1522,4561,639,90,66,
167,7000,201,1509,4551,643,96,79,
168,7000,190,1529,4544,629,108,82,
169,7000,188,1534,4519,637,122,61,
170,7000,198,1549,4494,653,106,36,
171,7000,214,1546,4463,661,116,75,
172,7000,184,1576,4414,679,147,38,
173,7000,216,1577,4368,694,145,51,
174,7000,215,1600,4296,721,168,46,
175,7000,215,1664,4219,741,161,17,
176,7000,249,1690,4137,753,171,58,
177,7000,228,1751,4087,784,150,15,
178,7000,252,1766,4026,788,168,70,
179,7000,228,1819,3979,813,161,49,
180,7000,255,1835,3940,831,139,53,
181,7000,245,1885,3888,830,152,93,
182,7000,263,1903,3871,837,126,76,
183,7000,254,1921,3833,867,125,71,
184,7000,260,1949,3816,858,117,91,
185,7000,261,1956,3820,869,94,107,
186,7000,257,1958,3799,860,126,130,
187,7000,278,1960,3801,855,106,126,
188,7000,267,1979,3790,866,98,119,
189,7000,236,2015,3775,853,121,102,
190,7000,273,1992,3788,845,102,115,
191,7000,236,2040,3787,836,101,93,
192,7000,269,2013,3808,804,106,151,
193,7000,216,2044,3818,820,102,63,
194,7000,230,2044,3836,799,91,108,
195,7000,260,1999,3855,792,94,127,
196,7000,240,2000,3876,793,91,97,
197,7000,225,1971,3898,790,116,115,
198,7000,242,1944,3921,804,89,93,
199,7000,247,1915,3937,797,104,130,
200,7000,246,1901,3953,800,100,104,
