# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
65,7000,495,3205,1653,1616,31,410,
66,7000,466,3247,1641,1620,26,365,
67,7000,511,3211,1636,1622,20,414,
68,7000,453,3255,1649,1626,17,374,
69,7000,467,3253,1645,1617,18,387,
70,7000,485,3236,1660,1610,9,401,
71,7000,469,3233,1664,1615,19,392,
72,7000,491,3221,1646,1624,18,400,
73,7000,488,3206,1646,1647,13,399,
74,7000,486,3196,1651,1659,8,400,
75,7000,513,3146,1632,1694,15,422,
76,7000,502,3168,1632,1685,13,418,
77,7000,495,3152,1640,1697,16,416,
78,7000,463,3194,1642,1685,16,390,
79,7000,547,3111,1646,1680,16,465,
80,7000,481,3197,1642,1666,14,384,
81,7000,491,3229,1624,1649,7,416,
82,7000,506,3225,1619,1643,7,415,
83,7000,481,3245,1604,1654,16,397,
84,7000,501,3218,1628,1639,14,418,
85,7000,486,3223,1645,1628,18,392,
86,7000,476,3258,1654,1596,16,398,
87,7000,473,3257,1661,1595,14,385,
88,7000,458,3275,1642,1605,20,386,
89,7000,462,3263,1667,1592,16,387,
90,7000,477,3275,1652,1582,14,399,
91,7000,509,3233,1662,1583,13,433,
92,7000,444,3264,1684,1598,10,371,
93,7000,482,3221,1692,1588,17,412,
94,7000,468,3217,1713,1592,10,389,
95,7000,456,3207,1708,1616,13,364,
96,7000,507,3141,1701,1630,21,428,
97,7000,492,3177,1700,1617,14,395,
98,7000,489,3189,1692,1614,16,410,
99,7000,475,3202,1687,1622,14,404,
100,7000,507,3204,1676,1594,19,425,
101,5162,338,2411,1218,1186,9,0,
102,5446,375,2521,1280,1267,3,0,
103,5739,397,2624,1344,1364,10,0,
104,6058,408,2808,1397,1439,6,0,
105,6426,458,2961,1476,1522,9,0,
106,6785,465,3154,1541,1612,13,0,
107,7000,493,3254,1579,1655,19,179,
108,7000,495,3263,1567,1655,20,423,
109,7000,477,3251,1578,1678,16,394,
110,7000,523,3203,1569,1684,21,429,
111,7000,506,3270,1557,1651,16,401,
112,7000,476,3260,1557,1688,19,380,
113,7000,518,3241,1552,1676,13,438,
114,7000,496,3299,1548,1641,16,414,
115,7000,514,3274,1525,1669,18,431,
116,7000,502,3280,1521,1684,13,372,
117,7000,490,3279,1536,1683,12,402,
118,7000,510,3276,1525,1675,14,432,
119,7000,483,3295,1527,1673,22,412,
120,7000,513,3264,1536,1671,16,417,
121,7000,508,3279,1539,1661,13,413,
122,7000,469,3290,1552,1672,17,398,
123,7000,489,3273,1549,1677,12,420,
124,7000,520,3282,1534,1654,10,436,
125,7000,494,3293,1538,1661,14,407,
126,7000,489,3305,1539,1655,12,374,
127,7000,494,3325,1547,1623,11,404,
128,7000,498,3344,1548,1599,11,434,
129,7000,451,3381,1556,1603,9,357,
130,7000,471,3304,1566,1644,15,397,
131,7000,503,3266,1562,1659,10,412,
132,7000,476,3300,1562,1650,12,382,
133,7000,522,3241,1573,1653,11,445,
134,7000,458,3315,1563,1652,12,374,
135,7000,482,3260,1559,1679,20,405,
136,7000,532,3227,1558,1673,10,466,
137,7000,494,3252,1564,1671,19,388,
138,7000,496,3279,1567,1647,11,396,
139,7000,473,3290,1568,1657,12,384,
140,7000,483,3273,1574,1655,15,400,
141,7000,490,3272,1582,1644,12,397,
142,7000,507,3282,1585,1615,11,429,
143,7000,473,3290,1598,1623,16,381,
144,7000,479,3277,1605,1630,9,418,
145,7000,477,3271,1605,1630,17,389,
146,7000,473,3287,1607,1621,12,392,
147,7000,512,3252,1602,1625,9,406,
148,7000,489,3257,1638,1603,13,414,
149,7000,479,3246,1639,1625,11,389,
150,7000,494,3237,1637,1623,9,428,
151,7000,490,3238,1631,1624,17,416,
152,7000,456,3246,1649,1630,19,356,
153,7000,510,3193,1643,1643,11,430,
154,7000,466,3246,1661,1619,8,394,
155,7000,482,3208,1669,1626,15,404,
156,7000,442,3232,1672,1640,14,344,
157,7000,520,3165,1681,1610,24,469,
158,7000,460,3251,1663,1608,18,370,
159,7000,469,3209,1670,1633,19,405,
160,7000,501,3190,1682,1614,13,404,
161,7000,457,3234,1677,1623,9,388,
162,7000,501,3185,1672,1632,10,433,
163,7000,463,3196,1676,1646,19,403,
164,7000,477,3199,1676,1635,13,394,
165,7000,486,3173,1677,1646,18,420,
166,7000,472,3219,1669,1626,14,375,
167,7000,483,3226,1649,1628,14,410,
168,7000,499,3237,1645,1602,17,438,
169,7000,476,3234,1658,1619,13,364,
170,7000,454,3249,1669,1616,12,384,
171,7000,488,3221,1663,1611,17,425,
172,7000,472,3232,1668,1621,7,393,
173,7000,516,3214,1662,1589,19,437,
174,7000,463,3268,1639,1614,16,385,
175,7000,463,3259,1647,1613,18,388,
176,7000,516,3239,1647,1581,17,442,
177,7000,458,3257,1654,1615,16,348,
178,7000,499,3245,1641,1601,14,432,
179,7000,449,3278,1660,1595,18,347,
180,7000,481,3232,1657,1620,10,412,
181,7000,450,3228,1673,1634,15,361,
182,7000,527,3180,1653,1632,8,448,
183,7000,445,3229,1678,1636,12,371,
184,7000,493,3170,1687,1636,14,420,
185,7000,516,3162,1690,1614,18,444,
186,7000,471,3241,1689,1585,14,399,
187,7000,500,3208,1696,1582,14,407,
188,7000,443,3219,1699,1620,19,365,
189,7000,501,3168,1713,1602,16,403,
190,7000,474,3200,1712,1595,19,377,
191,7000,473,3210,1707,1600,10,387,
192,7000,469,3230,1683,1604,14,382,
193,7000,483,3209,1672,1626,10,406,
194,7000,475,3159,1705,1649,12,388,
195,7000,487,3161,1716,1623,13,394,
196,7000,487,3152,1714,1629,18,411,
197,7000,499,3119,1726,1636,20,413,
198,7000,492,3177,1694,1622,15,404,
199,7000,506,3173,1703,1608,10,420,
200,7000,483,3236,1686,1584,11,404,
