# Demographics, Darting Percentage: 0.435
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
131,6531,136,1336,2452,2488,119,0,
132,6546,146,1356,2450,2481,113,0,
133,6565,140,1360,2461,2470,134,0,
134,6527,127,1357,2451,2466,126,0,
135,6493,126,1337,2438,2483,109,0,
136,6518,139,1304,2462,2492,121,0,
137,6526,140,1301,2479,2486,120,0,
138,6519,127,1302,2475,2483,132,0,
139,6500,120,1280,2487,2494,119,0,
140,6508,143,1263,2482,2491,129,0,
141,6505,154,1255,2496,2502,98,0,
142,6528,149,1278,2492,2491,118,0,
143,6491,115,1276,2490,2490,120,0,
144,6494,132,1235,2499,2515,113,0,
145,6470,135,1216,2487,2528,104,0,
146,6478,134,1228,2475,2527,114,0,
147,6476,136,1229,2478,2514,119,0,
148,6460,133,1227,2487,2514,99,0,
149,6461,127,1220,2484,2520,110,0,
150,6462,127,1228,2491,2521,95,0,
151,6497,157,1236,2490,2511,103,0,
152,6531,150,1252,2494,2501,134,0,
153,6520,135,1256,2510,2496,123,0,
154,6552,177,1251,2513,2484,127,0,
155,6501,114,1300,2496,2465,126,0,
156,6494,137,1290,2493,2456,118,0,
157,6497,138,1294,2484,2454,127,0,
158,6499,146,1293,2491,2443,126,0,
159,6476,120,1301,2492,2439,124,0,
160,6493,157,1293,2484,2437,122,0,
161,6521,169,1320,2494,2432,106,0,
162,6533,152,1352,2486,2435,108,0,
163,6523,124,1350,2518,2431,100,0,
164,6537,133,1322,2521,2452,109,0,
165,6528,128,1318,2533,2450,99,0,
166,6505,106,1281,2545,2462,111,0,
167,6488,119,1274,2537,2454,104,0,
168,6507,152,1253,2537,2448,117,0,
169,6524,151,1273,2536,2453,111,0,
170,6540,153,1277,2538,2453,119,0,
171,6525,135,1287,2536,2447,120,0,
172,6518,131,1265,2532,2463,127,0,
173,6521,162,1238,2536,2473,112,0,
174,6521,134,1241,2540,2494,112,0,
175,6558,168,1243,2564,2484,99,0,
176,6571,134,1272,2556,2506,103,0,
177,6587,139,1289,2549,2502,108,0,
178,6612,152,1314,2528,2497,121,0,
179,6607,143,1344,2508,2488,124,0,
180,6604,134,1335,2515,2506,114,0,
181,6599,133,1315,2506,2511,134,0,
182,6611,171,1299,2504,2517,120,0,
183,6614,153,1330,2512,2498,121,0,
184,6630,147,1362,2487,2494,140,0,
185,6632,157,1348,2490,2499,138,0,
186,6626,145,1366,2502,2483,130,0,
187,6605,135,1343,2495,2498,134,0,
188,6597,141,1343,2486,2507,120,0,
189,6613,151,1353,2461,2530,118,0,
190,6583,122,1350,2464,2543,104,0,
191,6623,158,1338,2475,2542,110,0,
192,6638,141,1362,2470,2532,133,0,
193,6604,126,1377,2479,2511,111,0,
194,6605,149,1331,2504,2526,95,0,
195,6637,153,1315,2516,2535,118,0,
196,6643,156,1312,2522,2538,115,0,
197,6645,159,1306,2521,2539,120,0,
198,6651,139,1322,2526,2547,117,0,
199,6651,140,1328,2526,2566,91,0,
200,6673,127,1326,2523,2582,115,0,
