# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
131,7000,615,2455,1868,1922,140,421,
132,7000,598,2548,1849,1879,126,356,
133,7000,589,2603,1822,1850,136,384,
134,7000,550,2660,1800,1837,153,350,
135,7000,579,2698,1774,1806,143,345,
136,7000,527,2783,1781,1787,122,295,
137,7000,565,2744,1773,1794,124,352,
138,7000,547,2759,1778,1780,136,349,
139,7000,553,2769,1787,1783,108,336,
140,7000,569,2735,1789,1799,108,362,
141,7000,566,2731,1785,1809,109,374,
142,7000,532,2748,1810,1821,89,313,
143,7000,574,2658,1821,1834,113,390,
144,7000,579,2623,1831,1847,120,365,
145,7000,559,2605,1851,1869,116,368,
146,7000,589,2592,1865,1853,101,375,
147,7000,591,2545,1893,1875,96,413,
148,7000,591,2541,1903,1872,93,395,
149,7000,557,2565,1914,1875,89,363,
150,7000,600,2501,1913,1880,106,445,
151,7000,564,2540,1900,1880,116,353,
152,7000,619,2484,1897,1876,124,420,
153,7000,597,2546,1870,1865,122,387,
154,7000,559,2602,1861,1867,111,352,
155,7000,562,2605,1848,1864,121,370,
156,7000,602,2585,1854,1849,110,385,
157,7000,569,2611,1857,1859,104,359,
158,7000,589,2570,1875,1856,110,377,
159,7000,575,2590,1876,1853,106,371,
160,7000,587,2569,1892,1865,87,391,
161,7000,590,2532,1911,1875,92,404,
162,7000,610,2482,1939,1887,82,418,
163,7000,586,2492,1951,1904,67,417,
164,7000,590,2472,1956,1917,65,406,
165,7000,600,2421,1983,1940,56,436,
166,7000,631,2353,2001,1965,50,467,
167,7000,608,2342,2017,1976,57,444,
168,7000,620,2295,2037,1996,52,460,
169,7000,616,2267,2060,2018,39,480,
170,7000,623,2235,2073,2023,46,490,
171,7000,626,2198,2088,2040,48,464,
172,7000,662,2148,2090,2047,53,483,
173,7000,642,2157,2096,2056,49,495,
174,7000,645,2165,2083,2060,47,476,
175,7000,658,2144,2089,2050,59,498,
176,7000,656,2147,2087,2055,55,480,
177,7000,657,2154,2089,2052,48,483,
178,7000,649,2151,2096,2043,61,497,
179,7000,632,2175,2083,2045,65,460,
180,7000,646,2175,2080,2036,63,468,
181,7000,662,2166,2072,2018,82,500,
182,7000,616,2233,2064,2005,82,424,
183,7000,615,2267,2051,1997,70,415,
184,7000,633,2267,2031,1977,92,459,
185,7000,638,2287,2014,1956,105,432,
186,7000,611,2356,1986,1938,109,400,
187,7000,569,2444,1959,1922,106,360,
188,7000,623,2404,1952,1903,118,434,
189,7000,579,2470,1951,1882,118,370,
190,7000,593,2497,1928,1860,122,380,
191,7000,562,2570,1913,1833,122,337,
192,7000,575,2590,1888,1815,132,362,
193,7000,561,2631,1865,1792,151,355,
194,7000,579,2641,1851,1805,124,349,
195,7000,546,2688,1839,1795,132,335,
196,7000,564,2669,1848,1808,111,362,
197,7000,566,2643,1864,1813,114,362,
198,7000,565,2652,1874,1814,95,351,
199,7000,583,2620,1883,1812,102,388,
200,7000,547,2619,1885,1845,104,349,
