# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
131,7000,444,3256,1664,1620,16,358,
132,7000,496,3218,1662,1614,10,422,
133,7000,472,3246,1659,1613,10,401,
134,7000,475,3259,1650,1603,13,401,
135,7000,477,3259,1659,1588,17,381,
136,7000,481,3208,1679,1619,13,389,
137,7000,465,3224,1672,1618,21,375,
138,7000,494,3210,1666,1617,13,410,
139,7000,466,3260,1647,1615,12,373,
140,7000,533,3223,1650,1584,10,465,
141,7000,459,3245,1665,1611,20,357,
142,7000,485,3202,1677,1617,19,385,
143,7000,494,3224,1660,1612,10,411,
144,7000,481,3221,1653,1629,16,397,
145,7000,508,3223,1639,1619,11,417,
146,7000,473,3250,1642,1625,10,402,
147,7000,484,3254,1640,1607,15,406,
148,7000,487,3240,1658,1601,14,402,
149,7000,473,3243,1683,1589,12,379,
150,7000,467,3258,1671,1592,12,391,
151,7000,434,3282,1678,1589,17,362,
152,7000,472,3216,1697,1599,16,383,
153,7000,473,3220,1692,1599,16,379,
154,7000,503,3194,1700,1592,11,440,
155,7000,472,3197,1730,1589,12,389,
156,7000,438,3213,1744,1598,7,364,
157,7000,508,3142,1717,1618,15,441,
158,7000,501,3135,1723,1623,18,431,
159,7000,480,3141,1723,1637,19,406,
160,7000,482,3156,1719,1629,14,388,
161,7000,478,3144,1718,1643,17,399,
162,7000,465,3170,1716,1634,15,374,
163,7000,494,3185,1695,1618,8,402,
164,7000,484,3239,1667,1596,14,401,
165,7000,503,3210,1696,1581,10,411,
166,7000,464,3230,1693,1601,12,364,
167,7000,481,3178,1688,1640,13,403,
168,7000,512,3190,1665,1623,10,428,
169,7000,464,3228,1669,1619,20,384,
170,7000,490,3219,1653,1624,14,406,
171,7000,498,3228,1644,1618,12,418,
172,7000,486,3231,1657,1620,6,381,
173,7000,491,3226,1641,1630,12,392,
174,7000,476,3235,1646,1631,12,405,
175,7000,488,3233,1645,1618,16,407,
176,7000,497,3240,1629,1614,20,429,
177,7000,464,3259,1628,1634,15,369,
178,7000,500,3237,1615,1633,15,431,
179,7000,494,3247,1614,1632,13,391,
180,7000,499,3224,1631,1635,11,439,
181,7000,470,3233,1615,1659,23,369,
182,7000,478,3224,1634,1649,15,383,
183,7000,518,3192,1617,1651,22,406,
184,7000,490,3218,1623,1658,11,381,
