# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
51,7000,502,3219,1665,1607,7,406,
52,7000,495,3203,1667,1620,15,428,
53,7000,475,3231,1682,1606,6,401,
54,7000,476,3246,1689,1584,5,396,
55,7000,482,3229,1675,1605,9,408,
56,7000,467,3265,1660,1600,8,385,
57,7000,467,3238,1672,1618,5,416,
58,7000,486,3222,1662,1626,4,423,
59,7000,508,3207,1656,1626,3,446,
60,7000,436,3260,1673,1627,4,355,
61,7000,491,3227,1668,1595,19,433,
62,7000,465,3262,1667,1588,18,372,
63,7000,506,3202,1660,1606,26,415,
64,7000,435,3239,1675,1626,25,345,
65,7000,514,3176,1665,1618,27,437,
66,7000,459,3226,1681,1614,20,380,
67,7000,478,3213,1665,1625,19,413,
68,7000,500,3215,1637,1628,20,423,
69,7000,489,3237,1652,1601,21,378,
70,7000,470,3238,1643,1630,19,378,
71,7000,502,3209,1636,1633,20,424,
72,7000,484,3236,1638,1624,18,386,
73,7000,501,3235,1636,1616,12,396,
74,7000,440,3285,1653,1607,15,349,
75,7000,519,3236,1640,1594,11,449,
76,7000,457,3309,1622,1600,12,372,
77,7000,486,3233,1637,1627,17,398,
78,7000,483,3241,1634,1631,11,391,
79,7000,484,3246,1628,1631,11,404,
80,7000,467,3257,1636,1628,12,383,
81,7000,498,3211,1632,1646,13,418,
82,7000,497,3213,1625,1650,15,429,
83,7000,481,3211,1640,1662,6,396,
84,7000,485,3222,1627,1651,15,402,
85,7000,483,3191,1641,1674,11,386,
86,7000,516,3189,1611,1670,14,437,
87,7000,490,3205,1602,1691,12,412,
88,7000,466,3255,1583,1681,15,371,
89,7000,528,3197,1590,1670,15,447,
90,7000,495,3232,1591,1672,10,410,
91,7000,502,3250,1576,1659,13,408,
92,7000,514,3260,1571,1642,13,429,
93,7000,473,3277,1576,1660,14,375,
94,7000,481,3265,1573,1668,13,404,
95,7000,498,3270,1573,1644,15,442,
96,7000,486,3287,1589,1621,17,402,
97,7000,466,3298,1598,1628,10,384,
98,7000,505,3246,1610,1625,14,439,
99,7000,485,3271,1616,1614,14,402,
100,7000,503,3281,1606,1594,16,433,
101,7000,470,3300,1605,1605,20,389,
102,7000,464,3309,1607,1607,13,385,
103,7000,498,3269,1600,1614,19,402,
104,7000,480,3265,1603,1637,15,403,
105,7000,458,3271,1599,1656,16,361,
106,7000,510,3224,1610,1639,17,420,
107,7000,481,3228,1626,1651,14,391,
108,7000,500,3197,1636,1654,13,430,
109,7000,502,3200,1636,1647,15,425,
110,7000,480,3219,1629,1662,10,381,
111,7000,468,3236,1625,1657,14,397,
112,7000,482,3217,1636,1658,7,412,
113,7000,491,3226,1633,1637,13,402,
114,7000,497,3235,1618,1637,13,395,
115,7000,458,3237,1623,1668,14,374,
116,7000,529,3194,1620,1643,14,456,
117,7000,474,3247,1622,1643,14,379,
118,7000,517,3224,1616,1633,10,433,
119,7000,464,3248,1624,1651,13,338,
120,7000,485,3257,1610,1637,11,426,
121,7000,496,3237,1621,1636,10,412,
122,7000,481,3243,1638,1626,12,402,
123,7000,489,3241,1625,1636,9,406,
124,7000,463,3257,1619,1651,10,382,
125,7000,503,3221,1616,1649,11,424,
126,7000,501,3225,1607,1657,10,433,
127,7000,484,3236,1605,1670,5,380,
128,7000,526,3192,1592,1675,15,475,
129,7000,468,3241,1594,1689,8,365,
130,7000,499,3232,1582,1672,15,437,
131,7000,512,3233,1581,1658,16,420,
132,7000,464,3276,1584,1664,12,362,
133,7000,524,3239,1576,1644,17,463,
134,7000,469,3286,1546,1686,13,387,
135,7000,523,3252,1553,1662,10,443,
136,7000,454,3317,1558,1656,15,382,
137,7000,468,3293,1585,1642,12,387,
138,7000,512,3239,1596,1637,16,455,
139,7000,456,3286,1580,1666,12,356,
140,7000,496,3228,1587,1680,9,432,
141,7000,487,3252,1579,1671,11,419,
142,7000,500,3248,1591,1647,14,419,
143,7000,502,3268,1577,1644,9,407,
144,7000,477,3299,1573,1642,9,392,
145,7000,488,3270,1565,1661,16,406,
146,7000,493,3260,1565,1662,20,410,
147,7000,480,3246,1592,1666,16,369,
148,7000,497,3229,1606,1653,15,425,
149,7000,471,3240,1633,1646,10,371,
150,7000,520,3221,1631,1617,11,433,
151,7000,449,3273,1645,1616,17,363,
152,7000,537,3231,1613,1603,16,466,
153,7000,434,3284,1631,1635,16,324,
154,7000,510,3193,1640,1628,29,407,
155,7000,474,3217,1648,1640,21,386,
156,7000,488,3212,1642,1636,22,420,
157,7000,477,3254,1641,1613,15,375,
158,7000,470,3260,1635,1618,17,404,
159,7000,467,3258,1643,1618,14,360,
160,7000,495,3230,1632,1629,14,416,
161,7000,490,3235,1629,1635,11,398,
162,7000,495,3165,1640,1687,13,399,
163,7000,474,3209,1618,1684,15,399,
164,7000,509,3191,1600,1683,17,447,
165,7000,475,3267,1602,1644,12,389,
166,7000,499,3223,1615,1653,10,434,
167,7000,461,3222,1639,1661,17,376,
168,7000,530,3178,1630,1648,14,439,
169,7000,462,3247,1638,1637,16,374,
170,7000,519,3226,1619,1622,14,450,
171,7000,480,3252,1628,1626,14,401,
172,7000,465,3262,1635,1623,15,376,
173,7000,486,3260,1618,1624,12,425,
174,7000,492,3244,1615,1635,14,403,
175,7000,479,3273,1612,1629,7,416,
176,7000,465,3281,1617,1625,12,401,
177,7000,489,3243,1630,1628,10,412,
178,7000,504,3225,1626,1633,12,421,
179,7000,482,3268,1619,1618,13,391,
180,7000,483,3241,1632,1631,13,402,
181,7000,490,3227,1647,1625,11,413,
182,7000,474,3231,1656,1629,10,405,
183,7000,497,3233,1642,1617,11,417,
184,7000,491,3250,1639,1609,11,396,
185,7000,467,3290,1629,1599,15,383,
186,7000,460,3271,1632,1627,10,386,
187,7000,485,3230,1633,1640,12,399,
188,7000,472,3252,1635,1631,10,411,
189,7000,522,3220,1629,1621,8,442,
190,7000,439,3293,1635,1626,7,351,
191,7000,504,3239,1616,1626,15,429,
192,7000,476,3280,1600,1631,13,394,
193,7000,467,3253,1619,1648,13,389,
194,7000,496,3235,1629,1631,9,416,
195,7000,464,3239,1632,1653,12,379,
196,7000,493,3199,1621,1674,13,407,
197,7000,487,3190,1613,1694,16,403,
198,7000,522,3190,1593,1680,15,453,
199,7000,469,3192,1629,1699,11,394,
200,7000,508,3169,1617,1681,25,438,
