5/1/2016 12:15 , 12.838515546639911,5/1/16 12:15:00 , 4.133333333333334 , 10.1 , 824.0
5/1/2016 12:30 , 12.124248496993978,5/1/16 12:30:00 , 4.033333333333333 , 8.700000000000001 , 777.0
5/1/2016 12:45 , 11.511511511511515,5/1/16 12:45:00 , 4.033333333333333 , 10.366666666666665 , 855.3333333333334
5/1/2016 13:00 , 11.022044088176349,5/1/16 13:00:00 , 4.566666666666667 , 11.466666666666667 , 873.6666666666666
5/1/2016 13:15 , 11.111111111111105,5/1/16 13:15:00 , 6.066666666666667 , 13.833333333333334 , 1000.3333333333334
5/1/2016 13:30 , 10.710710710710714,5/1/16 13:30:00 , 7.2 , 16.3 , 988.0
5/1/2016 13:45 , 10.710710710710714,5/1/16 13:45:00 , 7.166666666666667 , 13.300000000000002 , 569.6666666666666
5/1/2016 14:00 , 10.5105105105105,5/1/16 14:00:00 , 5.666666666666667 , 12.166666666666666 , 422.0
5/1/2016 14:15 , 11.717171717171718,5/1/16 14:15:00 , 5.666666666666667 , 11.9 , 486.3333333333333
5/1/2016 14:30 , 11.22244488977955,5/1/16 14:30:00 , 5.0 , 11.9 , 462.0
5/1/2016 14:45 , 12.664640324214794,5/1/16 14:45:00 , 4.0 , 9.7 , 274.0
5/1/2016 15:00 , 11.794354838709676,5/1/16 15:00:00 , 4.566666666666666 , 9.833333333333334 , 302.0
5/1/2016 15:15 , 11.818181818181817,5/1/16 15:15:00 , 3.3333333333333335 , 8.466666666666667 , 436.3333333333333
5/1/2016 15:30 , 11.818181818181817,5/1/16 15:30:00 , 3.4666666666666663 , 11.5 , 470.3333333333333
5/1/2016 15:45 , 11.391129032258073,5/1/16 15:45:00 , 6.366666666666667 , 13.566666666666668 , 418.0
5/1/2016 16:00 , 10.843373493975886,5/1/16 16:00:00 , 6.5 , 13.133333333333333 , 489.6666666666667
5/1/2016 16:15 , 11.200807265388491,5/1/16 16:15:00 , 4.3 , 10.1 , 432.0
5/1/2016 16:30 , 9.980039920159681,5/1/16 16:30:00 , 4.033333333333333 , 8.700000000000001 , 302.0
5/1/2016 16:45 , 9.76095617529881,5/1/16 16:45:00 , 4.3 , 10.0 , 301.3333333333333
